items,item_order_cnt,often_purchased,rare_purchased,support,1_freq_confidence,2_freq_confidence,3_freq_confidence
664133001,3813,"[664133003, 706016003, 706016015]","[542464001, 396135007, 578487002]",0.0007093272534208809,0.08444794125360608,0.053763440860215055,0.05009179124049305
742916002,3812,"[742916003, 742912003, 717884003]","[841699002, 736870001, 733419003]",0.0007091412247680036,0.08945435466946484,0.08840503672612801,0.0506295907660021
685813005,3801,"[685813002, 685813007, 685813018]","[678942036, 448515001, 679853003]",0.0007070949095863542,0.13233359642199422,0.11181268087345435,0.06471981057616416
745475002,3797,"[745475007, 745475004, 745475011]","[638899001, 714828001, 723865001]",0.0007063507949748452,0.0355543850408217,0.034237555965235714,0.028180142217540165
832361006,3797,"[832361003, 832361002, 832361007]","[827370002, 707717005, 301656026]",0.0007063507949748452,0.07321569660258098,0.06241769818277588,0.035291019225704504
610776032,3797,"[610776040, 610776033, 610776002]","[763727003, 228257001, 699598007]",0.0007063507949748452,0.06715828285488544,0.05820384514090071,0.05003950487226758
723347001,3796,"[688537004, 723349003, 757915002]","[718278004, 743630001, 716581001]",0.000706164766321968,0.12644889357218125,0.04978925184404637,0.045047418335089566
678342001,3795,"[678342028, 610776002, 717490001]","[803757014, 763270005, 719214003]",0.0007059787376690908,0.06297760210803689,0.03214756258234519,0.02793148880105402
758050001,3795,"[758064001, 758084002, 758060001]","[915529001, 678688001, 678692006]",0.0007059787376690908,0.2176548089591568,0.1836627140974967,0.17470355731225296
671852003,3794,"[671852004, 795440001, 469137001]","[832482004, 663518004, 508318001]",0.0007057927090162135,0.09488666315234581,0.08118081180811808,0.05640484976278334
880839001,3793,"[901607001, 901607003, 717727011]","[797988002, 743616001, 854384002]",0.0007056066803633363,0.024782494068020036,0.023464276298444504,0.021882414974953864
680265002,3792,"[680263003, 680264001, 678696001]","[855080001, 734273002, 632982021]",0.000705420651710459,0.05959915611814346,0.04298523206751055,0.03481012658227848
832359002,3789,"[832359006, 832361002, 832359003]","[797988002, 480093001, 697054060]",0.0007048625657518273,0.04671417260490895,0.02876748482449195,0.021377672209026127
811198002,3788,"[763280003, 763280009, 763280002]","[818031004, 637661001, 679280001]",0.0007046765370989502,0.02375923970432946,0.022439281942977826,0.02085533262935586
608458001,3786,"[189634001, 688432001, 457892003]","[822115004, 612481004, 701016009]",0.0007043044797931956,0.03671421024828315,0.03169572107765452,0.029318541996830427
832330002,3783,"[754404004, 688537004, 739590027]","[918292001, 708311029, 804992021]",0.000703746393834564,0.13745704467353953,0.12371134020618557,0.09833465503568596
739144002,3776,"[739144003, 739144007, 733267001]","[843872006, 678942022, 689898002]",0.0007024441932644233,0.07070974576271187,0.06170550847457627,0.02621822033898305
399223034,3774,"[399223033, 399223035, 399223029]","[562245098, 741220002, 711188002]",0.0007020721359586689,0.1142024377318495,0.0492845786963434,0.04822469528351881
562252028,3774,"[562252010, 562252039, 661306001]","[734215002, 768440003, 716672003]",0.0007020721359586689,0.04769475357710652,0.04769475357710652,0.025437201907790145
728156006,3774,"[781613006, 751471001, 827635001]","[486639003, 599580014, 750398004]",0.0007020721359586689,0.031001589825119236,0.0246422893481717,0.023582405935347113
561445006,3772,"[554772003, 554772002, 565379002]","[851110001, 664319011, 562245006]",0.0007017000786529145,0.06972428419936373,0.045068928950159064,0.03897136797454931
538699007,3763,"[108775044, 108775015, 565379002]","[783346018, 569996004, 666448006]",0.0007000258207770193,0.08503853308530428,0.06776508105235185,0.038798830720170076
762762002,3761,"[708379002, 624486002, 706016002]","[818754001, 611415001, 519583015]",0.0006996537634712649,0.022866258973677212,0.017548524328636,0.01701675086413188
757971001,3759,"[758034001, 464297007, 557599022]","[865929003, 779324004, 863565001]",0.0006992817061655105,0.04017025804735302,0.03378558127161479,0.030061186485767492
620081001,3757,"[682670002, 504154027, 372860001]","[751471043, 735121003, 724906006]",0.000698909648859756,0.008783603939313283,0.007186585041256322,0.007186585041256322
758060001,3754,"[758118001, 758089002, 758088002]","[846025001, 636323002, 690936002]",0.0006983515629011243,0.22855620671283963,0.20591369206180074,0.18966435801811402
153115020,3752,"[153115021, 699598004, 700701001]","[918522001, 807500006, 758808001]",0.0006979795055953699,0.060767590618336885,0.04637526652452026,0.023454157782515993
721990004,3749,"[721990006, 684340002, 699453001]","[775313001, 660599013, 752814015]",0.0006974214196367382,0.0720192051213657,0.0704187783408909,0.06428380901573753
532578010,3748,"[532578001, 446224014, 562245001]","[708352001, 399061028, 757991001]",0.0006972353909838609,0.05416221985058698,0.013874066168623266,0.013874066168623266
684209006,3746,"[684209001, 599580017, 684209004]","[778064005, 757991001, 744712001]",0.0006968633336781065,0.09957287773625201,0.09476775226908703,0.0811532301121196
690936003,3741,"[690936001, 690936006, 690936014]","[776237031, 640539001, 717885002]",0.0006959331904137203,0.10237904303662122,0.06950013365410318,0.051590483827853514
690936006,3737,"[690936002, 690936003, 690936014]","[803757005, 712216001, 685813001]",0.0006951890758022113,0.07251806261707251,0.06957452502006957,0.04977254482204977
351484027,3734,"[723529004, 351484002, 351484026]","[762846008, 517931007, 718278002]",0.0006946309898435796,0.44376004284949117,0.1590787359400107,0.08007498660953401
549914003,3734,"[792490001, 729928001, 633977002]","[851546003, 609719001, 399136004]",0.0006946309898435796,0.006159614354579539,0.005088377075522228,0.0048205677557579
673677012,3731,"[673677010, 673677002, 673677004]","[915529003, 708428004, 708428001]",0.000694072903884948,0.10077727150897883,0.09997319753417315,0.0989010989010989
738133005,3730,"[738133007, 730683001, 720125001]","[806225002, 554477007, 554477005]",0.0006938868752320707,0.09249329758713137,0.07372654155495978,0.03967828418230563
758049001,3729,"[758064001, 758084002, 758060001]","[835417001, 578374001, 179950001]",0.0006937008465791935,0.2153392330383481,0.18476803432555644,0.17055510860820594
717490057,3729,"[717490059, 717490010, 717490058]","[803685001, 701472001, 851774001]",0.0006937008465791935,0.09332260659694289,0.08581389112362564,0.0756234915526951
733027002,3728,"[733027010, 733027006, 775328001]","[697564042, 750330002, 759482001]",0.0006935148179263163,0.05042918454935622,0.049892703862660946,0.049892703862660946
772349008,3722,"[772349013, 772349002, 772349005]","[608776009, 512251003, 696209004]",0.0006923986460090529,0.047286405158516925,0.03788285867813004,0.03680816765180011
464297021,3722,"[465655010, 465655019, 372860001]","[557994003, 777043001, 689389001]",0.0006923986460090529,0.02418054809242343,0.0231058570660935,0.021762493283181087
817353008,3719,"[817353003, 714803008, 883033001]","[915529003, 578487002, 750330002]",0.0006918405600504212,0.04544232320516268,0.03146006991126647,0.030384511965582145
610776072,3719,"[610776002, 610776083, 610776065]","[774148001, 710085002, 731425002]",0.0006918405600504212,0.14412476472169938,0.12288249529443399,0.0747512772250605
811500001,3708,"[791587009, 791587001, 853881001]","[685814003, 788261004, 680262001]",0.0006897942448687717,0.025080906148867314,0.025080906148867314,0.02481121898597627
637255001,3708,"[543310001, 502522001, 550309001]","[762188002, 719523001, 556438001]",0.0006897942448687717,0.040453074433656956,0.027777777777777776,0.027777777777777776
557599001,3704,"[611415001, 464297007, 557599022]","[677930037, 758088002, 675068005]",0.0006890501302572627,0.029427645788336933,0.023758099352051837,0.023218142548596114
464908002,3698,"[464297007, 507883009, 372860001]","[752689003, 762762001, 575172001]",0.0006879339583399993,0.030827474310438075,0.028664142779881017,0.02785289345592212
685814033,3692,"[685814003, 685814048, 685814005]","[670698003, 618800001, 828991001]",0.000686817786422736,0.054983748645720476,0.04929577464788732,0.023022751895991334
720137001,3690,"[720137002, 720137003, 720137007]","[757286001, 395127001, 753210001]",0.0006864457291169815,0.33956639566395663,0.24173441734417345,0.1967479674796748
742912002,3688,"[742912003, 742916003, 736592003]","[762656002, 546406001, 465655024]",0.000686073671811227,0.09625813449023861,0.08622559652928416,0.04067245119305857
554598057,3686,"[554598038, 554598047, 610776002]","[685816017, 519930001, 436083001]",0.0006857016145054726,0.09739555073250136,0.08274552360282149,0.06619641888225719
711582001,3686,"[733803001, 759871002, 711053003]","[701046002, 696594003, 524529006]",0.0006857016145054726,0.019533369506239826,0.010037981551817688,0.007867607162235486
823118001,3685,"[823118002, 739590032, 834258001]","[804992014, 685814048, 832362001]",0.0006855155858525953,0.11207598371777476,0.04341926729986431,0.043147896879240165
589599001,3682,"[589599033, 589599031, 599580017]","[850984004, 736681004, 713692001]",0.0006849574998939637,0.0779467680608365,0.07387289516567083,0.0730581205866377
599580041,3680,"[799417004, 802485002, 799421004]","[689038001, 685811003, 681180008]",0.0006845854425882092,0.26168478260869565,0.1953804347826087,0.12092391304347826
594987002,3677,"[603145001, 614854005, 608776002]","[797988001, 724906006, 569996004]",0.0006840273566295775,0.025564318738101714,0.024204514549904813,0.021756867011150396
673799001,3675,"[673799002, 673799003, 599502001]","[759871002, 399201025, 618800007]",0.000683655299323823,0.044081632653061226,0.03183673469387755,0.02040816326530612
751592001,3671,"[675068002, 915526001, 842607001]","[636207006, 327310002, 699453001]",0.0006829111847123142,0.02860256061018796,0.02152002179242713,0.017161536366112777
789772001,3668,"[789772003, 568601006, 568597006]","[918522001, 716348001, 629420011]",0.0006823530987536824,0.0564340239912759,0.04334787350054525,0.026172300981461286
739974006,3664,"[697054015, 739974001, 762063001]","[863477001, 620425001, 664133001]",0.0006816089841421736,0.01937772925764192,0.01910480349344978,0.01883187772925764
762143001,3661,"[688558001, 778064001, 316441001]","[792469001, 579302004, 543054005]",0.0006810508981835419,0.05299098606937995,0.03824091778202677,0.03550942365473914
775328001,3657,"[733027002, 775328008, 775328011]","[762656002, 578476001, 573282011]",0.0006803067835720329,0.05004101722723544,0.045118949958982774,0.039649986327590925
723349001,3652,"[723349003, 684341002, 692721002]","[399256018, 595696021, 529008010]",0.0006793766403076467,0.09090909090909091,0.07721796276013143,0.05366922234392114
610776071,3647,"[610776074, 610776002, 610776001]","[685814003, 687034023, 399256019]",0.0006784464970432606,0.04880723882643268,0.03893611187277214,0.02221003564573622
766346003,3647,"[766346004, 783346018, 783346020]","[915529003, 562245062, 562252039]",0.0006784464970432606,0.06306553331505346,0.06087194954757335,0.040581299698382235
682236001,3638,"[706016001, 673396002, 759465001]","[800691008, 594264010, 750398004]",0.0006767722391673656,0.010720175920835623,0.009070918086860913,0.008521165475536009
730683050,3631,"[918292001, 912204001, 791587009]","[399201022, 712216008, 690936021]",0.0006754700385972249,0.0501239328008813,0.0484714954557973,0.04406499586890664
832453005,3631,"[832453002, 832453003, 832473001]","[826492003, 630675001, 749400009]",0.0006754700385972249,0.0837234921509226,0.03993390250619664,0.02340952905535665
781813007,3623,"[781813002, 781813004, 739144007]","[818031001, 399201022, 788319004]",0.000673981809374207,0.07700800441622964,0.0632072867789125,0.035605851504278224
740498001,3610,"[720125001, 740498006, 757303012]","[853881001, 744862001, 689021002]",0.000671563436886803,0.0781163434903047,0.06952908587257618,0.05734072022160665
610776068,3608,"[610776002, 610776074, 610776087]","[740519002, 603584001, 714790024]",0.0006711913795810486,0.04129711751662971,0.03270509977827051,0.022172949002217297
688873001,3602,"[688873006, 688873007, 688873005]","[835417001, 693497001, 668956001]",0.0006700752076637852,0.05024986118822876,0.04441976679622432,0.04053303720155469
465655019,3602,"[464297007, 465655010, 464297021]","[852775004, 688537005, 807379001]",0.0006700752076637852,0.05774569683509161,0.0419211549139367,0.02526374236535258
754404006,3600,"[754404004, 799421004, 799417004]","[863583001, 805011011, 642437005]",0.0006697031503580307,0.19416666666666665,0.14277777777777778,0.11583333333333333
741220004,3600,"[396135007, 595696005, 759871002]","[907696002, 841260005, 429322001]",0.0006697031503580307,0.05388888888888889,0.02722222222222222,0.02361111111111111
685813003,3595,"[685813002, 685813006, 685813005]","[720125041, 693242018, 764520001]",0.0006687730070936446,0.0803894297635605,0.051738525730180805,0.045618915159944366
565379022,3594,"[565379002, 565379032, 565379001]","[816953002, 701738003, 611235001]",0.0006685869784407674,0.110740122426266,0.1018363939899833,0.0765164162493044
698718002,3592,"[603584018, 554479001, 554479005]","[895002004, 685814001, 610776022]",0.0006682149211350129,0.09688195991091314,0.08825167037861915,0.08101336302895323
806388009,3590,"[806388002, 806388001, 806388005]","[179950017, 608776002, 721320001]",0.0006678428638292584,0.14735376044568246,0.13565459610027855,0.13509749303621169
573085010,3588,"[573085005, 573085001, 573085019]","[708311004, 708705001, 562245063]",0.000667470806523504,0.10312151616499443,0.08277591973244147,0.08138238573021182
492897001,3587,"[278811006, 610776002, 372860001]","[855080002, 511105002, 666382001]",0.0006672847778706267,0.04544187343183719,0.008921103986618344,0.008084750487872874
399087021,3587,"[399087014, 399087010, 399087015]","[863583002, 788632002, 788632003]",0.0006672847778706267,0.10370783384443825,0.09088374686367438,0.08140507387789239
768440001,3582,"[768440008, 733027006, 610776002]","[816423005, 560221006, 678696014]",0.0006663546346062406,0.02512562814070352,0.023729759910664432,0.022613065326633167
709297002,3580,"[599580020, 709297001, 709297003]","[823168002, 573085020, 660497007]",0.0006659825773004861,0.0935754189944134,0.08547486033519552,0.073463687150838
